timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress,TimeSec,AttackActive_BARO,Alt_attacked
1778788456.759406,129944668,1,14.77020263671875,598.8601684570312,94334.0625,31.03,-0.003662109375,129944,0.0,28.02182960510254,1,94334.0625,63.99939,0,14.77020263671875
1778788456.859366,130044628,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,-0.0183105450123548,130044,0.0,28.02182960510254,1,94332.7890625,64.09935,0,14.99383544921875
1778788456.859366,130044628,1,14.72283935546875,598.8128051757812,94334.59375,31.03,-0.0183105450123548,130044,0.0,28.02182960510254,1,94334.59375,64.09935,0,14.72283935546875
1778788456.959326,130144588,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,-0.03662109375,130144,0.0,28.02182960510254,1,94332.7890625,64.19931,0,14.99383544921875
1778788456.959326,130144588,1,14.99041748046875,599.0803833007812,94331.546875,31.03,-0.03662109375,130144,0.0,28.02182960510254,1,94331.546875,64.19931,0,14.99041748046875
1778788457.059286,130244548,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,-0.03662109375,130244,0.0,28.02182960510254,1,94332.7890625,64.29927,0,14.99383544921875
1778788457.059286,130244548,1,15.02899169921875,599.1189575195312,94331.125,31.03,-0.03662109375,130244,0.0,28.02182960510254,1,94331.125,64.29927,0,15.02899169921875
1778788457.159246,130344508,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,-0.0183105450123548,130344,0.0,28.02182960510254,1,94332.7890625,64.39923,0,14.99383544921875
1778788457.159246,130344508,1,14.87908935546875,598.9690551757812,94332.8203125,31.03,-0.0183105450123548,130344,0.0,28.02182960510254,1,94332.8203125,64.39923,0,14.87908935546875
1778788457.260039,130445301,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,-0.0036560159642249,130445,0.0,28.02182960510254,1,94332.7890625,64.500023,0,14.99383544921875
1778788457.260039,130445301,1,15.07879638671875,599.1687622070312,94330.5546875,31.03,-0.0036560159642249,130445,0.0,28.02182960510254,1,94330.5546875,64.500023,0,15.07879638671875
1778788457.3599987,130545261,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,130545,0.0,28.02182960510254,1,94332.7890625,64.599983,0,14.99383544921875
1778788457.3599987,130545261,1,15.03192138671875,599.1218872070312,94331.0859375,31.03,0.0,130545,0.0,28.02182960510254,1,94331.0859375,64.599983,0,15.03192138671875
1778788457.459959,130645221,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,130645,0.0,28.02182960510254,1,94332.7890625,64.699943,0,14.99383544921875
1778788457.459959,130645221,1,14.88201904296875,598.9719848632812,94332.7890625,31.03,0.0,130645,0.0,28.02182960510254,1,94332.7890625,64.699943,0,14.88201904296875
1778788457.559919,130745181,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,130745,0.0,28.02182960510254,1,94332.7890625,64.799903,0,14.99383544921875
1778788457.559919,130745181,1,14.94354248046875,599.0335083007812,94332.09375,31.03,0.0,130745,0.0,28.02182960510254,1,94332.09375,64.799903,0,14.94354248046875
1778788457.6598787,130845141,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,130845,0.0,28.02182960510254,1,94332.7890625,64.899863,0,14.99383544921875
1778788457.6598787,130845141,1,14.82586669921875,598.9158325195312,94333.421875,31.03,0.0,130845,0.0,28.02182960510254,1,94333.421875,64.899863,0,14.82586669921875
1778788457.759839,130945101,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,130945,0.0,28.02182960510254,1,94332.7890625,64.999823,0,14.99383544921875
1778788457.759839,130945101,1,14.80242919921875,598.8923950195312,94333.6875,31.03,0.0,130945,0.0,28.02182960510254,1,94333.6875,64.999823,0,14.80242919921875
1778788457.8597991,131045061,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131045,0.0,28.02182960510254,1,94332.7890625,65.099783,0,14.99383544921875
1778788457.8597991,131045061,1,14.84930419921875,598.9392700195312,94333.15625,31.03,0.0,131045,0.0,28.02182960510254,1,94333.15625,65.099783,0,14.84930419921875
1778788457.959759,131145021,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131145,0.0,28.02182960510254,1,94332.7890625,65.199743,0,14.99383544921875
1778788457.959759,131145021,1,15.04364013671875,599.1336059570312,94330.9609375,31.03,0.0,131145,0.0,28.02182960510254,1,94330.9609375,65.199743,0,15.04364013671875
1778788458.059719,131244981,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131244,0.0,28.02182960510254,1,94332.7890625,65.299703,0,14.99383544921875
1778788458.059719,131244981,1,14.94940185546875,599.0393676757812,94332.0234375,31.03,0.0,131244,0.0,28.02182960510254,1,94332.0234375,65.299703,0,14.94940185546875
1778788458.1596787,131344941,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131344,0.0,28.02182960510254,1,94332.7890625,65.399663,0,14.99383544921875
1778788458.1596787,131344941,1,14.69061279296875,598.7805786132812,94334.9609375,31.03,0.0,131344,0.0,28.02182960510254,1,94334.9609375,65.399663,0,14.69061279296875
1778788458.259639,131444901,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131444,0.0,28.02182960510254,1,94332.7890625,65.499623,0,14.99383544921875
1778788458.259639,131444901,1,14.97283935546875,599.0628051757812,94331.75,31.03,0.0,131444,0.0,28.02182960510254,1,94331.75,65.499623,0,14.97283935546875
1778788458.359599,131544861,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131544,0.0,28.02182960510254,1,94332.7890625,65.599583,0,14.99383544921875
1778788458.359599,131544861,1,14.72283935546875,598.8128051757812,94334.59375,31.03,0.0,131544,0.0,28.02182960510254,1,94334.59375,65.599583,0,14.72283935546875
1778788458.4595587,131644821,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131644,0.0,28.02182960510254,1,94332.7890625,65.699543,0,14.99383544921875
1778788458.4595587,131644821,1,14.81707763671875,598.9070434570312,94333.5234375,31.03,0.0,131644,0.0,28.02182960510254,1,94333.5234375,65.699543,0,14.81707763671875
1778788458.559519,131744781,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131744,0.0,28.02182960510254,1,94332.7890625,65.799503,0,14.99383544921875
1778788458.559519,131744781,1,14.82293701171875,598.9129028320312,94333.453125,31.03,0.0,131744,0.0,28.02182960510254,1,94333.453125,65.799503,0,14.82293701171875
1778788458.6594791,131844741,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131844,0.0,28.02182960510254,1,94332.7890625,65.899463,0,14.99383544921875
1778788458.6594791,131844741,1,14.70526123046875,598.7952270507812,94334.7890625,31.03,0.0,131844,0.0,28.02182960510254,1,94334.7890625,65.899463,0,14.70526123046875
1778788458.7594388,131944701,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,131944,0.0,28.02182960510254,1,94332.7890625,65.999423,0,14.99383544921875
1778788458.7594388,131944701,1,15.00506591796875,599.0950317382812,94331.390625,31.03,0.0,131944,0.0,28.02182960510254,1,94331.390625,65.999423,0,15.00506591796875
1778788458.859399,132044661,0,14.99383544921875,599.0838012695312,94332.7890625,31.03,0.0,132044,0.0,28.02182960510254,1,94332.7890625,66.099383,0,14.99383544921875
1778788458.859399,132044661,1,14.92010498046875,599.0100708007812,94332.3515625,31.03,0.0,132044,0.0,28.02182960510254,1,94332.3515625,66.099383,0,14.92010498046875
1778788458.9593587,132144621,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.003662109375,132144,0.0,28.02182960510254,1,94332.6484375,66.199343,0,15.00555419921875
1778788458.9593587,132144621,1,15.00799560546875,599.0979614257812,94331.359375,31.03,0.003662109375,132144,0.0,28.02182960510254,1,94331.359375,66.199343,0,15.00799560546875
1778788459.059319,132244581,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0183105450123548,132244,0.0,28.02182960510254,1,94332.6484375,66.299303,0,15.00555419921875
1778788459.059319,132244581,1,14.91131591796875,599.0012817382812,94332.453125,31.03,0.0183105450123548,132244,0.0,28.02182960510254,1,94332.453125,66.299303,0,14.91131591796875
1778788459.159279,132344541,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.03662109375,132344,0.0,28.02182960510254,1,94332.6484375,66.399263,0,15.00555419921875
1778788459.159279,132344541,1,14.70526123046875,598.7952270507812,94334.7890625,31.03,0.03662109375,132344,0.0,28.02182960510254,1,94334.7890625,66.399263,0,14.70526123046875
1778788459.2592387,132444501,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.03662109375,132444,0.0,28.02182960510254,1,94332.6484375,66.499223,0,15.00555419921875
1778788459.2592387,132444501,1,15.00799560546875,599.0979614257812,94331.359375,31.03,0.03662109375,132444,0.0,28.02182960510254,1,94331.359375,66.499223,0,15.00799560546875
1778788459.360032,132545294,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0183044541627168,132545,0.0,28.02182960510254,1,94332.6484375,66.600016,0,15.00555419921875
1778788459.360032,132545294,1,14.71697998046875,598.8069458007812,94334.65625,31.03,0.0183044541627168,132545,0.0,28.02182960510254,1,94334.65625,66.600016,0,14.71697998046875
1778788459.459992,132645254,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0036560159642249,132645,0.0,28.02182960510254,1,94332.6484375,66.699976,0,15.00555419921875
1778788459.459992,132645254,1,14.97283935546875,599.0628051757812,94331.75,31.03,0.0036560159642249,132645,0.0,28.02182960510254,1,94331.75,66.699976,0,14.97283935546875
1778788459.559952,132745214,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,132745,0.0,28.02182960510254,1,94332.6484375,66.799936,0,15.00555419921875
1778788459.559952,132745214,1,15.00799560546875,599.0979614257812,94331.359375,31.03,0.0,132745,0.0,28.02182960510254,1,94331.359375,66.799936,0,15.00799560546875
1778788459.659912,132845174,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,132845,0.0,28.02182960510254,1,94332.6484375,66.899896,0,15.00555419921875
1778788459.659912,132845174,1,14.80828857421875,598.8982543945312,94333.625,31.03,0.0,132845,0.0,28.02182960510254,1,94333.625,66.899896,0,14.80828857421875
1778788459.759872,132945134,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,132945,0.0,28.02182960510254,1,94332.6484375,66.999856,0,15.00555419921875
1778788459.759872,132945134,1,15.01434326171875,599.1043090820312,94331.2890625,31.03,0.0,132945,0.0,28.02182960510254,1,94331.2890625,66.999856,0,15.01434326171875
1778788459.859832,133045094,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133045,0.0,28.02182960510254,1,94332.6484375,67.099816,0,15.00555419921875
1778788459.859832,133045094,1,14.73748779296875,598.8274536132812,94334.421875,31.03,0.0,133045,0.0,28.02182960510254,1,94334.421875,67.099816,0,14.73748779296875
1778788459.959792,133145054,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133145,0.0,28.02182960510254,1,94332.6484375,67.199776,0,15.00555419921875
1778788459.959792,133145054,1,14.7554931640625,598.845458984375,94334.21875,31.03,0.0,133145,0.0,28.02182960510254,1,94334.21875,67.199776,0,14.7554931640625
1778788460.059752,133245014,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133245,0.0,28.02182960510254,1,94332.6484375,67.299736,0,15.00555419921875
1778788460.059752,133245014,1,14.77020263671875,598.8601684570312,94334.0625,31.04,0.0,133245,0.0,28.02182960510254,1,94334.0625,67.299736,0,14.77020263671875
1778788460.159712,133344974,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133344,0.0,28.02182960510254,1,94332.6484375,67.399696,0,15.00555419921875
1778788460.159712,133344974,1,14.80242919921875,598.8923950195312,94333.6875,31.04,0.0,133344,0.0,28.02182960510254,1,94333.6875,67.399696,0,14.80242919921875
1778788460.259672,133444934,0,15.00555419921875,599.0955200195312,94332.6484375,31.03,0.0,133444,0.0,28.02182960510254,1,94332.6484375,67.499656,0,15.00555419921875
1778788460.259672,133444934,1,14.79364013671875,598.8836059570312,94333.78125,31.04,0.0,133444,0.0,28.02182960510254,1,94333.78125,67.499656,0,14.79364013671875
1778788460.359632,133544894,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133544,0.0,28.02182960510254,1,94332.6484375,67.599616,0,15.00555419921875
1778788460.359632,133544894,1,15.02020263671875,599.1101684570312,94331.21875,31.03,0.0,133544,0.0,28.02182960510254,1,94331.21875,67.599616,0,15.02020263671875
1778788460.459592,133644854,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133644,0.0,28.02182960510254,1,94332.6484375,67.699576,0,15.00555419921875
1778788460.459592,133644854,1,14.78778076171875,598.8777465820312,94333.859375,31.04,0.0,133644,0.0,28.02182960510254,1,94333.859375,67.699576,0,14.78778076171875
1778788460.559552,133744814,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133744,0.0,28.02182960510254,1,94332.6484375,67.799536,0,15.00555419921875
1778788460.559552,133744814,1,14.81121826171875,598.9011840820312,94333.5859375,31.04,0.0,133744,0.0,28.02182960510254,1,94333.5859375,67.799536,0,14.81121826171875
1778788460.659512,133844774,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133844,0.0,28.02182960510254,1,94332.6484375,67.899496,0,15.00555419921875
1778788460.659512,133844774,1,14.83172607421875,598.9216918945312,94333.3515625,31.04,0.0,133844,0.0,28.02182960510254,1,94333.3515625,67.899496,0,14.83172607421875
1778788460.759472,133944734,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,133944,0.0,28.02182960510254,1,94332.6484375,67.999456,0,15.00555419921875
1778788460.759472,133944734,1,14.91131591796875,599.0012817382812,94332.453125,31.04,0.0,133944,0.0,28.02182960510254,1,94332.453125,67.999456,0,14.91131591796875
1778788460.859432,134044694,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,134044,0.0,28.02182960510254,1,94332.6484375,68.099416,0,15.00555419921875
1778788460.859432,134044694,1,14.82586669921875,598.9158325195312,94333.421875,31.04,0.0,134044,0.0,28.02182960510254,1,94333.421875,68.099416,0,14.82586669921875
1778788460.959392,134144654,0,15.00555419921875,599.0955200195312,94332.6484375,31.04,0.0,134144,0.0,28.02182960510254,1,94332.6484375,68.199376,0,15.00555419921875
1778788460.959392,134144654,1,14.76434326171875,598.8543090820312,94334.125,31.04,0.0,134144,0.0,28.02182960510254,1,94334.125,68.199376,0,14.76434326171875
1778788461.059352,134244614,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.003662109375,134244,0.0,28.02182960510254,1,94332.7890625,68.299336,0,14.99383544921875
1778788461.059352,134244614,1,14.89666748046875,598.9866333007812,94332.6171875,31.04,-0.003662109375,134244,0.0,28.02182960510254,1,94332.6171875,68.299336,0,14.89666748046875
1778788461.159312,134344574,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.0183105450123548,134344,0.0,28.02182960510254,1,94332.7890625,68.399296,0,14.99383544921875
1778788461.159312,134344574,1,14.94940185546875,599.0393676757812,94332.0234375,31.04,-0.0183105450123548,134344,0.0,28.02182960510254,1,94332.0234375,68.399296,0,14.94940185546875
1778788461.259272,134444534,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.03662109375,134444,0.0,28.02182960510254,1,94332.7890625,68.499256,0,14.99383544921875
1778788461.259272,134444534,1,15.00799560546875,599.0979614257812,94331.359375,31.04,-0.03662109375,134444,0.0,28.02182960510254,1,94331.359375,68.499256,0,15.00799560546875
1778788461.359232,134544494,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.03662109375,134544,0.0,28.02182960510254,1,94332.7890625,68.599216,0,14.99383544921875
1778788461.359232,134544494,1,14.87908935546875,598.9690551757812,94332.8203125,31.04,-0.03662109375,134544,0.0,28.02182960510254,1,94332.8203125,68.599216,0,14.87908935546875
1778788461.460025,134645287,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.0183044541627168,134645,0.0,28.02182960510254,1,94332.7890625,68.700009,0,14.99383544921875
1778788461.460025,134645287,1,14.99627685546875,599.0862426757812,94331.484375,31.04,-0.0183044541627168,134645,0.0,28.02182960510254,1,94331.484375,68.700009,0,14.99627685546875
1778788461.5599847,134745247,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,-0.0036560159642249,134745,0.0,28.02182960510254,1,94332.7890625,68.799969,0,14.99383544921875
1778788461.5599847,134745247,1,14.92010498046875,599.0100708007812,94332.3515625,31.04,-0.0036560159642249,134745,0.0,28.02182960510254,1,94332.3515625,68.799969,0,14.92010498046875
1778788461.659945,134845207,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,134845,0.0,28.02182960510254,1,94332.7890625,68.899929,0,14.99383544921875
1778788461.659945,134845207,1,15.02313232421875,599.1130981445312,94331.1875,31.04,0.0,134845,0.0,28.02182960510254,1,94331.1875,68.899929,0,15.02313232421875
1778788461.759905,134945167,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,134945,0.0,28.02182960510254,1,94332.7890625,68.999889,0,14.99383544921875
1778788461.759905,134945167,1,14.73748779296875,598.8274536132812,94334.421875,31.04,0.0,134945,0.0,28.02182960510254,1,94334.421875,68.999889,0,14.73748779296875
1778788461.8598647,135045127,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135045,0.0,28.02182960510254,1,94332.7890625,69.099849,0,14.99383544921875
1778788461.8598647,135045127,1,14.94354248046875,599.0335083007812,94332.09375,31.04,0.0,135045,0.0,28.02182960510254,1,94332.09375,69.099849,0,14.94354248046875
1778788461.959825,135145087,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135145,0.0,28.02182960510254,1,94332.7890625,69.199809,0,14.99383544921875
1778788461.959825,135145087,1,14.72869873046875,598.8186645507812,94334.5234375,31.04,0.0,135145,0.0,28.02182960510254,1,94334.5234375,69.199809,0,14.72869873046875
1778788462.0597851,135245047,0,14.99383544921875,599.0838012695312,94332.7890625,31.04,0.0,135245,0.0,28.02182960510254,1,94332.7890625,69.299769,0,14.99383544921875
